time,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,average
285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,371.241393447345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1241393447345
296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297.0,0.0,350.7768572275272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07768572275272
298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,119.97875087011971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.997875087011971
301.0,0.0,108.87551145123098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.887551145123098
302.0,0.0,124.84052113610255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484052113610256
303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,145.6513618082613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.56513618082613
306.0,0.0,160.83124285134772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083124285134772
307.0,0.0,176.07006419996787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.607006419996786
308.0,0.0,138.96845731689996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.896845731689996
309.0,0.0,102.30690466663668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.230690466663669
310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,0.0,207.86334601971248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.786334601971248
312.0,0.0,122.44350611653977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.244350611653976
313.0,0.0,136.55104395071317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.655104395071316
314.0,0.0,175.90207196476604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.590207196476605
315.0,0.0,193.47978957542796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.347978957542797
316.0,0.0,209.13272115108725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.913272115108725
317.0,0.0,120.79261120983801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.079261120983801
318.0,0.0,186.89839007110277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.689839007110276
319.0,0.0,150.06629540036897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.006629540036897
320.0,0.0,165.32013412369497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.532013412369498
321.0,102.0015807995594,155.09090175960682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.709248255916624
322.0,120.01881753915018,144.8250238888004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.484384142795058
323.0,108.5097722006144,134.93306653403488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.344283873464928
324.0,0.0,226.58523705339917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.658523705339917
325.0,115.12991102268575,215.59719487052757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07271058932133
326.0,104.01093866668748,154.07648838261002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80874270492975
327.0,0.0,193.91296952407765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.391296952407764
328.0,136.8918969155559,158.79054342619042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.568244034174633
329.0,98.70774526532887,200.41526987487669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.912301514020555
330.0,114.9173822747016,163.68363351583344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.860101579053502
331.0,158.82339811835186,179.55077953860814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.837417765696
332.0,175.94477976157827,196.15334410245805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.209812386403634
333.0,136.8718881208033,185.7599847705294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26318728913327
334.0,153.46254620016657,175.46276470699308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89253109071596
335.0,142.71729839970772,165.4878104867737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82051088864814
336.0,132.10399976948452,130.59807784228587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.27020776117704
337.0,121.71521395145191,145.16787112015322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.688308507160514
338.0,111.4860344468309,186.39595996162757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.788199440845847
339.0,100.2701917553527,176.1070865422721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63772782976248
340.0,140.59068129616253,166.2850328331033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68757141292658
341.0,130.4622589156088,156.2469954522919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67092543679007
342.0,120.41933794782085,199.61127114881697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00306090966378
343.0,110.61611228443712,188.62679195959072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.924290424402784
344.0,101.3842139899075,177.90196325844636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.928617724835384
345.0,92.25030749015013,167.67643990493139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.992674739508153
346.0,0.0,183.35687000432904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.335687000432905
347.0,0.0,173.00146344895938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.30014634489594
348.0,0.0,163.12606596457977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.312606596457975
349.0,0.0,179.12611890757444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.912611890757443
350.0,0.0,169.03153529414317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.90315352941432
351.0,0.0,185.2242701309301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52242701309301
352.0,0.0,230.17644915842197,0.0,161.26541470711527,0.0,0.0,0.0,0.0,0.0,0.0,39.14418638655373
353.0,0.0,191.05786154118005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.105786154118004
354.0,0.0,207.88481455397346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.788481455397346
355.0,0.0,170.74840637599027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.074840637599028
356.0,0.0,214.03682997368333,0.0,115.08868260978716,0.0,0.0,0.0,0.0,0.0,0.0,32.91255125834705
357.0,0.0,202.76168787956885,0.0,104.18371877047889,0.0,0.0,0.0,0.0,0.0,0.0,30.694540665004773
358.0,0.0,192.2804580873626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.228045808736262
359.0,0.0,182.11967359530536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.211967359530536
360.0,0.0,172.2283244820203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22283244820203
361.0,0.0,162.5156743980383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25156743980383
362.0,0.0,179.1175871292528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.91175871292528
363.0,0.0,168.86313150764795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.886313150764796
364.0,0.0,159.2449227694799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92449227694799
365.0,0.0,222.2897032275987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22897032275987
366.0,0.0,212.59241827202618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25924182720262
367.0,0.0,202.88769285094145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.288769285094144
368.0,0.0,193.01126378810454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.301126378810455
369.0,0.0,183.8059473863634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38059473863634
370.0,0.0,174.32466477881167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.432466477881167
371.0,0.0,190.72289506361153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.07228950636115
372.0,0.0,180.55812060341827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05581206034183
373.0,0.0,199.2193304663806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92193304663806
374.0,0.0,211.71597639728998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.171597639728997
375.0,0.0,254.2149279828709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42149279828709
376.0,0.0,191.30686830340233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13068683034023
377.0,0.0,256.5510882297583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65510882297583
378.0,0.0,246.19380795458687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61938079545869
379.0,0.0,367.618732063637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7618732063637
380.0,0.0,225.75981211397743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.575981211397742
381.0,0.0,239.53926318480217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.953926318480217
382.0,0.0,271.5032073294219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15032073294219
383.0,0.0,262.6022670693376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.260226706933757
384.0,0.0,253.79471080173357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.379471080173357
385.0,0.0,245.0488171867362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50488171867362
386.0,0.0,235.9740280202218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59740280202218
387.0,0.0,226.6997411228067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66997411228067
388.0,0.0,217.61705836403553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.761705836403554
389.0,0.0,237.4868278890517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74868278890517
390.0,0.0,226.42736683788917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.642736683788918
391.0,0.0,216.1008527881645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.61008527881645
392.0,0.0,232.46371637647508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.246371637647506
393.0,0.0,222.3853459532429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23853459532429
394.0,0.0,212.29175506093247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22917550609325
395.0,0.0,202.17610115402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.217610115402
396.0,0.0,218.49025970414414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.849025970414413
397.0,0.0,208.55666625134245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.855666625134244
398.0,0.0,199.02609399242078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.902609399242078
399.0,0.0,215.113561055721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.511356105572098
400.0,0.0,179.5168308366765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95168308366765
401.0,0.0,194.40968624524862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.440968624524864
402.0,0.0,210.6957348776864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06957348776864
403.0,0.0,200.71003625825574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.071003625825576
404.0,0.0,191.26387167166286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.126387167166286
405.0,0.0,229.74649197165854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.974649197165853
406.0,0.0,219.94826348178412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.994826348178414
407.0,0.0,210.71165955551896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.071165955551898
408.0,0.0,227.19112518257498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.719112518257496
409.0,0.0,216.72661672744084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.672661672744084
410.0,0.0,228.53159623608462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.853159623608462
411.0,0.0,246.62769610054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.662769610054056
412.0,0.0,274.06256331751206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.406256331751205
413.0,0.0,263.78352145872555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.378352145872555
414.0,0.0,288.06642968077585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.806642968077586
415.0,0.0,206.55422679927779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655422679927778
416.0,0.0,197.82102284025177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78210228402518
417.0,0.0,189.52088228771254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952088228771252
418.0,0.0,181.48142433526596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.148142433526594
419.0,0.0,173.78630766952983,0.0,0.0,143.62692164519035,0.0,0.0,0.0,0.0,0.0,31.74132293147202
420.0,0.0,165.93874773898847,0.0,0.0,132.46296510417073,0.0,0.0,0.0,0.0,0.0,29.84017128431592
421.0,0.0,157.94919869211435,0.0,0.0,176.36358551054036,0.0,0.0,0.0,0.0,0.0,33.43127842026547
422.0,0.0,204.56360707370368,0.0,0.0,109.91997280854366,0.0,0.0,0.0,0.0,0.0,31.448357988224735
423.0,0.0,166.5489790232332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65489790232332
424.0,0.0,182.86853793587238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.286853793587238
425.0,0.0,172.95206814583184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.295206814583185
426.0,0.0,163.51459363735216,0.0,0.0,121.01755905427126,0.0,0.0,0.0,0.0,0.0,28.453215269162342
427.0,0.0,181.06417598039548,0.0,0.0,185.04899996947734,0.0,0.0,0.0,0.0,0.0,36.611317594987284
428.0,0.0,171.2888360007837,0.0,0.0,100.41865774014332,0.0,0.0,0.0,0.0,0.0,27.1707493740927
429.0,0.0,162.2679766891174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22679766891174
430.0,0.0,153.7526453328394,0.0,0.0,205.1718541213179,0.0,0.0,0.0,0.0,0.0,35.89244994541573
431.0,0.0,169.7898731524856,0.0,0.0,222.21740378453978,0.0,0.0,0.0,0.0,0.0,39.20072769370254
432.0,0.0,160.51673326898708,0.0,0.0,184.32567948698488,0.0,0.0,0.0,0.0,0.0,34.4842412755972
433.0,0.0,151.95384063069628,0.0,0.0,200.5824541985487,0.0,0.0,0.0,0.0,0.0,35.253629482924495
434.0,0.0,143.4565903679977,0.0,0.0,217.87753430823477,0.0,0.0,0.0,0.0,0.0,36.133412467623245
435.0,0.0,159.96919254078875,0.0,0.0,153.54570082574492,0.0,0.0,0.0,0.0,0.0,31.351489336653366
436.0,0.0,150.92375668373666,0.0,0.0,168.6000176412124,0.0,0.0,0.0,0.0,0.0,31.952377432494906
437.0,0.0,170.48094673996025,0.0,0.0,184.39245002101893,0.0,0.0,0.0,0.0,0.0,35.48733967609792
438.0,0.0,159.82648686453967,0.0,0.0,147.60469986181465,0.0,0.0,0.0,0.0,0.0,30.743118672635433
439.0,0.0,150.49400757504964,0.0,0.0,113.89377313016507,0.0,0.0,0.0,0.0,0.0,26.438778070521472
440.0,0.0,169.70277086059264,0.0,0.0,104.14197752342898,0.0,0.0,0.0,0.0,0.0,27.384474838402163
441.0,0.0,158.98541447411708,0.0,0.0,142.2399335885973,0.0,0.0,0.0,0.0,0.0,30.12253480627144
442.0,0.0,149.13506499132563,0.0,0.0,132.53921909321843,0.0,0.0,0.0,0.0,0.0,28.167428408454406
443.0,0.0,165.96195830298257,0.0,0.0,122.18516325744622,0.0,0.0,0.0,0.0,0.0,28.81471215604288
444.0,0.0,155.85238910827206,0.0,0.0,139.90364497837663,0.0,0.0,0.0,0.0,0.0,29.57560340866487
445.0,0.0,146.84936298430148,0.0,0.0,129.40458975603747,0.0,0.0,0.0,0.0,0.0,27.625395274033895
446.0,0.0,163.32629649893443,0.0,0.0,146.69875927398311,0.0,0.0,0.0,0.0,0.0,31.002505577291753
447.0,0.0,185.2202060812724,0.0,0.0,135.92705097102726,0.0,0.0,0.0,0.0,0.0,32.114725705229965
448.0,0.0,175.65334406606462,0.0,0.0,125.59634984378204,0.0,0.0,0.0,0.0,0.0,30.124969390984667
449.0,0.0,135.72151408152695,0.0,0.0,143.16317155112847,0.0,0.0,0.0,0.0,0.0,27.88846856326554
450.0,0.0,127.75636152649463,0.0,0.0,159.4246716139471,0.0,0.0,0.0,0.0,0.0,28.718103314044175
451.0,0.0,120.3357621488426,0.0,0.0,148.60098386122831,0.0,0.0,0.0,0.0,0.0,26.893674601007092
452.0,0.0,113.1275121452195,0.0,0.0,138.04405553394577,0.0,0.0,0.0,0.0,0.0,25.117156767916526
453.0,0.0,131.70270227700598,0.0,0.0,155.05582818354355,0.0,0.0,0.0,0.0,0.0,28.675853046054954
454.0,0.0,122.23264199459095,0.0,0.0,144.1578253399041,0.0,0.0,0.0,0.0,0.0,26.639046733449504
455.0,0.0,113.75088377008001,0.0,0.0,133.92668536472638,0.0,0.0,0.0,0.0,0.0,24.76775691348064
456.0,0.0,106.189599178751,0.0,0.0,150.3543559420009,0.0,0.0,0.0,0.0,0.0,25.65439551207519
457.0,0.0,131.8560520881524,0.0,0.0,193.09708973637953,0.0,0.0,0.0,0.0,0.0,32.49531418245319
458.0,0.0,123.03564304861311,0.0,0.0,182.3978200730096,0.0,0.0,0.0,0.0,0.0,30.54334631216227
459.0,0.0,143.15730363141643,0.0,0.0,171.81691464145115,0.0,0.0,0.0,0.0,0.0,31.497421827286757
460.0,0.0,132.7270220964822,0.0,0.0,161.3990403152327,0.0,0.0,0.0,0.0,0.0,29.41260624117149
461.0,0.0,69.7839016823325,0.0,0.0,151.21819617632605,0.0,0.0,0.0,0.0,0.0,22.100209785865854
462.0,0.0,0.0,0.0,0.0,116.70126649293525,0.0,0.0,0.0,0.0,0.0,11.670126649293525
463.0,0.0,0.0,0.0,0.0,157.83062589461224,0.0,0.0,0.0,0.0,0.0,15.783062589461224
464.0,0.0,0.0,0.0,0.0,175.632575485487,0.0,0.0,0.0,0.0,0.0,17.563257548548698
465.0,0.0,0.0,0.0,0.0,164.3686050079791,0.0,0.0,0.0,0.0,0.0,16.436860500797913
466.0,0.0,0.0,0.0,0.0,153.84946054641364,0.0,0.0,0.0,0.0,0.0,15.384946054641365
467.0,0.0,0.0,0.0,0.0,171.2744717120911,0.0,0.0,0.0,0.0,0.0,17.12744717120911
468.0,0.0,0.0,0.0,0.0,160.327392282961,0.0,0.0,0.0,0.0,0.0,16.0327392282961
469.0,0.0,0.0,0.0,0.0,149.97837502213338,0.0,0.0,0.0,0.0,0.0,14.997837502213338
470.0,0.0,0.0,0.0,0.0,140.2203268647727,0.0,0.0,0.0,0.0,0.0,14.022032686477269
471.0,0.0,0.0,0.0,0.0,130.60186317406828,0.0,0.0,0.0,0.0,0.0,13.060186317406828
472.0,0.0,0.0,0.0,0.0,148.10621022412965,0.0,0.0,0.0,0.0,0.0,14.810621022412965
473.0,0.0,0.0,0.0,0.0,137.68734182906246,0.0,0.0,0.0,0.0,0.0,13.768734182906247
474.0,0.0,0.0,0.0,0.0,127.45716160066627,0.0,0.0,0.0,0.0,0.0,12.745716160066626
475.0,0.0,0.0,0.0,0.0,117.95399721855188,0.0,0.0,0.0,0.0,0.0,11.795399721855187
476.0,0.0,0.0,0.0,0.0,134.00604149222158,0.0,0.0,0.0,0.0,0.0,13.400604149222158
477.0,0.0,0.0,0.0,0.0,124.14411916042422,0.0,0.0,0.0,0.0,0.0,12.414411916042422
478.0,0.0,0.0,0.0,0.0,242.8103883513936,0.0,0.0,0.0,0.0,0.0,24.281038835139363
479.0,0.0,0.0,0.0,0.0,207.3948536728019,0.0,0.0,0.0,0.0,0.0,20.73948536728019
480.0,0.0,0.0,0.0,0.0,221.7314586788675,0.0,0.0,0.0,0.0,0.0,22.173145867886753
481.0,0.0,0.0,0.0,0.0,186.66007157568424,0.0,0.0,0.0,0.0,0.0,18.666007157568423
482.0,0.0,0.0,0.0,0.0,201.2472916206027,0.0,0.0,0.0,0.0,0.0,20.12472916206027
483.0,0.0,0.0,0.0,0.0,166.75857019397245,0.0,0.0,0.0,0.0,0.0,16.675857019397245
484.0,0.0,0.0,0.0,0.0,209.49355140592183,0.0,0.0,0.0,0.0,0.0,20.949355140592182
485.0,0.0,0.0,0.0,0.0,198.24023506394474,0.0,0.0,0.0,0.0,0.0,19.824023506394475
486.0,0.0,0.0,0.0,0.0,187.58223868296704,0.0,0.0,0.0,0.0,0.0,18.758223868296703
487.0,0.0,0.0,0.0,0.0,177.03185384439553,0.0,0.0,0.0,0.0,0.0,17.703185384439553
488.0,0.0,0.0,0.0,0.0,167.3928020986191,0.0,0.0,0.0,0.0,0.0,16.73928020986191
489.0,0.0,0.0,0.0,0.0,157.47198064620807,0.0,0.0,0.0,0.0,0.0,15.747198064620807
490.0,0.0,0.0,0.0,0.0,147.68402064686188,0.0,0.0,0.0,0.0,0.0,14.768402064686189
491.0,0.0,0.0,0.0,0.0,138.84114739717756,0.0,0.0,0.0,0.0,0.0,13.884114739717756
492.0,0.0,0.0,0.0,0.0,130.14072507077026,0.0,0.0,0.0,0.0,0.0,13.014072507077026
493.0,0.0,0.0,0.0,0.0,121.69828144213079,0.0,0.0,0.0,0.0,0.0,12.16982814421308
494.0,0.0,0.0,0.0,0.0,113.42512521165645,0.0,0.0,0.0,0.0,0.0,11.342512521165645
495.0,0.0,0.0,0.0,0.0,104.9856516025252,0.0,0.0,0.0,0.0,0.0,10.49856516025252
496.0,0.0,0.0,0.0,0.0,96.7633784567322,0.0,0.0,0.0,0.0,0.0,9.67633784567322
497.0,0.0,0.0,0.0,0.0,87.72341268827768,0.0,0.0,0.0,0.0,0.0,8.772341268827768
498.0,0.0,0.0,0.0,0.0,79.35049029794845,0.0,0.0,0.0,0.0,0.0,7.935049029794845
499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,121.85538695356195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.185538695356195
501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502.0,124.92985075559636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492985075559636
503.0,113.95497023788243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.395497023788243
504.0,103.16704005466295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.316704005466296
505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0,109.00090971257396,0.0,0.0,0.0,94.78219896510859,0.0,0.0,0.0,0.0,0.0,20.378310867768256
507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509.0,105.2876393449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52876393449219
510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511.0,112.7146177175166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27146177175166
512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,0.0,0.0,0.0,147.91340094127554,0.0,0.0,0.0,0.0,0.0,0.0,14.791340094127554
521.0,0.0,0.0,0.0,107.45843517317667,0.0,0.0,0.0,0.0,0.0,0.0,10.745843517317667
522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.0,0.0,0.0,0.0,135.76118638793855,0.0,0.0,0.0,0.0,0.0,0.0,13.576118638793854
527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528.0,0.0,0.0,0.0,113.70101292840536,106.90731399544302,0.0,0.0,0.0,0.0,0.0,22.06083269238484
529.0,0.0,0.0,0.0,103.06400195266451,0.0,0.0,0.0,0.0,0.0,0.0,10.306400195266452
530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.0,0.0,0.0,0.0,111.34397887569776,102.37566899508943,0.0,0.0,0.0,0.0,0.0,21.371964787078717
532.0,0.0,0.0,0.0,100.1219723174977,0.0,0.0,0.0,0.0,0.0,0.0,10.01219723174977
533.0,0.0,0.0,0.0,116.32511247326602,108.66519837776787,0.0,0.0,0.0,0.0,0.0,22.49903108510339
